Основная категория,Подкатегория,Пример вопроса,Приоритет,Целевая аудитория,Шаблонный ответ,,,,,,,,,,,,,,,,,,,
Новые клиенты,Регистрация и онбординг,Как стать клиентом банка онлайн?,высокий,новые клиенты,Стать клиентом ВТБ (Беларусь) можно онлайн через сайт vtb.by или мобильное приложение VTB mBank. Для регистрации потребуется паспорт и номер телефона. После регистрации через МСИ (Межбанковскую систему идентификации) вы получите доступ к банковским услугам.,,,,,,,,,,,,,,,,,,,
Новые клиенты,Регистрация и онбординг,Регистрация через МСИ (Межбанковская система идентификации),высокий,новые клиенты,"МСИ позволяет пройти идентификацию онлайн, используя данные других банков, где вы уже являетесь клиентом. Это упрощает процедуру регистрации и делает её быстрой и безопасной.",,,,,,,,,,,,,,,,,,,
Новые клиенты,Регистрация и онбординг,Документы для регистрации нового клиента,высокий,новые клиенты,Для регистрации в качестве нового клиента необходим паспорт гражданина Республики Беларусь и контактный номер мобильного телефона для получения SMS-подтверждений.,,,,,,,,,,,,,,,,,,,
Новые клиенты,Первые шаги,Первый вход в Интернет-банк,высокий,новые клиенты,После регистрации вы получите логин и пароль для входа в систему Интернет-банк. При первом входе рекомендуется изменить временный пароль на постоянный и настроить дополнительные параметры безопасности.,,,,,,,,,,,,,,,,,,,
Новые клиенты,Первые шаги,Как скачать и настроить мобильное приложение?,высокий,новые клиенты,Мобильное приложение VTB mBank можно скачать в App Store для iOS или Google Play для Android. После установки войдите с логином и паролем от Интернет-банка и пройдите первоначальную настройку.,,,,,,,,,,,,,,,,,,,
Техническая поддержка,Проблемы и решения,Не могу войти в Интернет-банк,высокий,все клиенты,"Если не получается войти в Интернет-банк, проверьте правильность ввода логина и пароля. При забытом пароле воспользуйтесь функцией восстановления. Если проблема не решается, обратитесь в контакт-центр по номеру 250 или +375 (17/29/33) 309 15 15.",,,,,,,,,,,,,,,,,,,
Техническая поддержка,Проблемы и решения,"Я нахожусь за пределами Республики Беларусь. Как я могу связаться с работниками банка, за исключением телефонного звонка?",высокий,все клиенты,"Вы можете получить онлайн-консультацию (в текстовом формате) в будние дни с 9:00 до 17:30, написав специалисту банка в Telegram либо в чат на сайте (ссылки на сайте банка).",,,,,,,,,,,,,,,,,,,
Техническая поддержка,Проблемы и решения,Забыл пароль от мобильного приложения,высокий,все клиенты,"Если Вы забыли логин или пароль доступа, доступна процедура восстановления доступа к системе ДБО со стартового экрана. Для этого требуется нажать на кнопку «Забыли логин или пароль?».",,,,,,,,,,,,,,,,,,,
Техническая поддержка,Проблемы и решения,Карта заблокирована - что делать?,высокий,все клиенты,"Если карта заблокирована, обратитесь в контакт-центр банка по телефону 250 для выяснения причины блокировки. В большинстве случаев карту можно разблокировать по телефону после прохождения идентификации.",,,,,,,,,,,,,,,,,,,
Техническая поддержка,Проблемы и решения,"Могу ли я оставить обращение, не обращаясь лично в офис банка?
",высокий,все клиенты,"Вы можете воспользоваться формой ""Обратная связь""(https://www.vtb.by/elektronnoe-pismo) на главной странице сайта банка ВТБ. Ваше обращение будет рассмотрено руководством банка в соответствии с Законом Республики Беларусь ""Об обращениях граждан и юридических лиц"" №300-З.",,,,,,,,,,,,,,,,,,,
Техническая поддержка,Проблемы и решения,"Перевел денежные средства на карту, но на балансе их нет.",высокий,все клиенты,"В зависимости от условий Вашей карточки и способа совершения операции по карточке/ счету, погашение задолженности по договору и доступность денежных средств с использованием карточки будет обеспечена в следующее время: https://www.vtb.by/sites/default/files/sites/default/files/anketa/o_vremeni_zachisleniya_na_bpk_s_23.05.2021.pdf",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - MORE,Как оформить карту MORE?,высокий,новые клиенты,Карту MORE можно оформить в любом отделении банка ВТБ (Беларусь) с паспортом или онлайн через Интернет-банк и мобильное приложение VTB mBank. Карта выдается бесплатно.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - MORE,Какие преимущества у карты MORE?,высокий,новые клиенты,"Карта MORE предоставляет возможности для повседневной жизни: бесконтактные платежи, снятие наличных в банкоматах ВТБ без комиссии, онлайн-покупки, переводы через приложение.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - MORE,Как бесплатно пополнить карточку MORE?,высокий,новые клиенты,"Пополнить карточку MORE можно бесплатно через банкоматы ВТБ с функцией Cash-In, в отделениях банка, через Интернет-банк с других карт ВТБ, переводом с карты на карту.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - MORE,Какие лимиты по карте MORE?,высокий,новые клиенты,Лимиты устанавливаются индивидуально при оформлении карты. Стандартные лимиты можно изменить через Интернет-банк или мобильное приложение VTB mBank в разделе 'Управление лимитами'.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - MORE,Можно ли заказать карту MORE онлайн?,средний,новые клиенты,"Да, карту MORE можно заказать онлайн через Интернет-банк или мобильное приложение VTB mBank. После оформления заявки карта будет готова к получению в выбранном отделении банка.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - MORE,Сколько стоит обслуживание карты MORE?,средний,новые клиенты,Выпуск и обслуживание карты MORE бесплатны для физических лиц при соблюдении условий банка.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - MORE,Где можно использовать карту MORE?,высокий,новые клиенты,"Карта MORE принимается во всех торговых точках, где есть терминалы для оплаты картами, в банкоматах для снятия наличных, для онлайн-покупок в интернете.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - MORE,Как активировать карту MORE?,высокий,новые клиенты,Активация происходит автоматически при проведении первой успешной операции с использованием ПИН-кода: оплата в магазине или снятие наличных в банкомате.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Форсаж,Как получить карту Форсаж?,высокий,новые клиенты,"Карта Форсаж - это карта мгновенного выпуска. Обратитесь в любое отделение ВТБ (Беларусь) с паспортом, и карта будет выдана сразу при обращении.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Форсаж,Что такое карта мгновенного выпуска?,средний,новые клиенты,"Карта мгновенного выпуска - это карта, которая изготавливается и выдается клиенту непосредственно в отделении банка в течение нескольких минут после подачи заявления.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Форсаж,За сколько минут выдается карта Форсаж?,средний,новые клиенты,Карта Форсаж выдается в течение нескольких минут после оформления заявления в отделении банка.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Форсаж,Какие документы нужны для карты Форсаж?,высокий,новые клиенты,Для оформления карты Форсаж необходим только паспорт гражданина Республики Беларусь.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Форсаж,Можно ли сразу использовать карту Форсаж?,средний,новые клиенты,"Да, карту Форсаж можно использовать сразу после получения и активации первой операцией с ПИН-кодом.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Форсаж,Какие лимиты у карты Форсаж?,высокий,новые клиенты,Лимиты по карте «Форсаж» устанавливаются банком; подробные значения суточных и месячных лимитов указаны в условиях выпуска карты и в тарифах банка.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Форсаж,Сколько действует карта Форсаж?,средний,новые клиенты,Срок действия карты Форсаж указывается на самой карте. Обычно карты выдаются на 4 года.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Комплимент,Кто может оформить карту Комплимент?,высокий,новые клиенты,Карту Комплимент могут оформить граждане Республики Беларусь от 50 лет. Это специальное предложение для людей старшего возраста.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Комплимент,Какие льготы предоставляет карта Комплимент?,высокий,новые клиенты,"Карта Комплимент предоставляет льготные условия обслуживания, специальные тарифы и привилегии для клиентов старшего возраста.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Комплимент,Как оформить премиальную карту Комплимент?,высокий,новые клиенты,Для оформления карты Комплимент обратитесь в отделение банка с паспортом. Карта относится к премиальному сегменту Gold.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Комплимент,Какой возраст для оформления карты Комплимент?,высокий,новые клиенты,Карта Комплимент предназначена для клиентов от 50 лет.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Комплимент,Сколько стоит карта Комплимент?,средний,новые клиенты,Информацию о стоимости обслуживания карты Комплимент уточняйте в тарифах банка или при оформлении в отделении.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Комплимент,Какие услуги включены в карту Комплимент?,высокий,новые клиенты,Карта Комплимент включает полный комплекс банковских услуг с учетом потребностей клиентов старшего возраста и премиальное обслуживание.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Signature,Как получить премиальную карту Signature?,высокий,новые клиенты,Для оформления премиальной карты Signature обратитесь в отделение банка. Карта предназначена для VIP-клиентов с особыми требованиями к сервису.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Signature,Какие привилегии у карты Signature?,высокий,новые клиенты,"Карта Signature предоставляет премиальные привилегии: приоритетное обслуживание, специальные условия, расширенные лимиты, дополнительные сервисы.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Signature,Сколько стоит обслуживание карты Signature?,средний,новые клиенты,Тарифы по карте Signature указаны в прейскуранте банка. Уточняйте стоимость при оформлении.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Signature,Какие требования для оформления Signature?,высокий,новые клиенты,Для оформления карты Signature могут потребоваться подтверждение доходов и соответствие критериям премиального обслуживания.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Signature,Где принимается карта Signature?,высокий,новые клиенты,"Карта Signature принимается во всем мире везде, где принимаются карты соответствующей платежной системы.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Infinite,Как оформить карту Infinite?,высокий,новые клиенты,Карта Infinite - это карта высшего уровня. Для оформления обратитесь к персональному менеджеру в отделении банка.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Infinite,Что входит в пакет услуг Infinite?,средний,новые клиенты,"Карта Infinite включает максимальный набор привилегий: консьерж-сервис, страхование, доступ в VIP-залы, индивидуальные условия.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Infinite,Какие требования к доходам для Infinite?,высокий,новые клиенты,Для оформления карты Infinite установлены высокие требования к доходам клиента. Подробности уточняйте при консультации.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Дебетовые карты - Infinite,Какие привилегии предоставляет Infinite?,высокий,новые клиенты,"Infinite предоставляет все доступные привилегии банка: персональный менеджер, консьерж-сервис, специальные предложения партнеров.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - PLAT/ON,Где можно оформить карточку PLAT/ON?,высокий,новые клиенты,"Карточку PLAT/ON можно оформить в интернет-банке или М-банкинге, в том числе виртуальную карточку, а также обратившись в любой офис Банка.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - PLAT/ON,Какие операции отражаются в бонусный период?,высокий,новые клиенты,"В бонусный период отражаются безналичные операции покупки товаров и услуг в организации торговли/сервиса, совершенные по карточке PLAT/ON, за исключением операций с MCC, указанных на сайте банка vtb.by.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - PLAT/ON,Как отражаются операции по бонусным периодам?,высокий,новые клиенты,"Операции по бонусным периодам отражаются по дате отражения по счету. Если бонусный период был изменен после совершения операции, но до ее отражения по счету, операция отразится по вновь установленному бонусному периоду.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - PLAT/ON,Как переключить бонусный период PLAT/ON?,высокий,новые клиенты,Переключить бонусный период можно через Интернет-банк или мобильное приложение VTB mBank в разделе управления картой PLAT/ON.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - PLAT/ON,Какой кредитный лимит по карте PLAT/ON?,высокий,новые клиенты,Максимальная сумма кредита по карте PLAT/ON составляет до 10 000 BYN для физической карты и до 5 000 BYN для виртуальной карты.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - PLAT/ON,Можно ли оформить виртуальную PLAT/ON?,высокий,новые клиенты,"Да, доступна виртуальная карточка PLAT/ON Classic с кредитным лимитом до 5 000 BYN, которую можно оформить через Интернет-банк.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - PLAT/ON,Когда платеж по карте PLAT/ON?,средний,новые клиенты,Обязательный платеж по карте PLAT/ON необходимо вносить до 20 числа каждого месяца.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - Портмоне 2.0,Как оформить кредитную карту Портмоне 2.0?,высокий,новые клиенты,Кредитную карту Портмоне 2.0 можно оформить в любом отделении банка. Используется карточка мгновенного выпуска.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - Портмоне 2.0,Нужны ли справки для карты Портмоне?,средний,новые клиенты,Кредитная карта Портмоне 2.0 оформляется без справок о доходах и поручителей. Необходим только паспорт.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - Портмоне 2.0,Какой лимит по карте Портмоне 2.0?,высокий,новые клиенты,Кредитный лимит по карте Портмоне 2.0 устанавливается индивидуально в зависимости от платежеспособности клиента.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - Портмоне 2.0,За сколько выдается карта Портмоне?,средний,новые клиенты,"Карта Портмоне 2.0 выдается сразу при обращении в отделение банка, так как это карточка мгновенного выпуска.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - Портмоне 2.0,Какая ставка по карте Портмоне 2.0?,высокий,новые клиенты,Процентная ставка по карте Портмоне 2.0 указана в тарифах банка. Уточняйте актуальную ставку при оформлении.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - Портмоне 2.0,Можно ли снимать наличные с Портмоне?,средний,новые клиенты,"Да, с кредитной карты Портмоне 2.0 можно снимать наличные в банкоматах, но за эту операцию взимается комиссия согласно тарифам.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - Отличник,Кто может оформить карту Отличник?,высокий,новые клиенты,Карта Отличник - специальное предложение для действующих кредитополучателей банка ВТБ (Беларусь).,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - Отличник,Нужна ли справка о доходах для Отличника?,средний,новые клиенты,"Нет, заявка на карту Отличник рассматривается без справки о доходах для действующих клиентов банка.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - Отличник,Какой процент на остаток по карте Отличник?,высокий,новые клиенты,"На остаток собственных денежных средств на счете по карте Отличник начисляется 0,01% годовых.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - Отличник,Как погашать задолженность по Отличнику?,высокий,новые клиенты,"Погашение можно осуществлять через Интернет-банк, мобильное приложение, банкоматы ВТБ, отделения банка, через ЕРИП.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Кредитные карты - Отличник,Какой кредитный лимит по Отличнику?,высокий,новые клиенты,Максимальный кредитный лимит по карте Отличник составляет 5 000 BYN на срок до 36 месяцев.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - ЧЕРЕПАХА,Где можно оформить карту ЧЕРЕПАХА?,высокий,новые клиенты,"Карту ЧЕРЕПАХА можно оформить бесплатно в любом офисе банка, онлайн в интернет-банке или мобильном приложении VTB mBank.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - ЧЕРЕПАХА,Какой кредитный лимит я могу получить по карте ЧЕРЕПАХА?,высокий,новые клиенты,"По карте ЧЕРЕПАХА доступен кредитный лимит до 5 000 BYN с возобновляемой линией, которая действует до 3 лет.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - ЧЕРЕПАХА,Какие операции доступны по карточке ЧЕРЕПАХА?,высокий,новые клиенты,"По карте ЧЕРЕПАХА доступны: покупки в рассрочку в магазинах-партнерах, снятие наличных, переводы и покупки в точках по всему миру.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - ЧЕРЕПАХА,Как узнать текущий долг по ЧЕРЕПАХЕ?,высокий,новые клиенты,Информацию о текущей задолженности можно узнать в личном кабинете интернет-банка или в мобильном приложении VTB mBank в разделе информации по кредиту.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - ЧЕРЕПАХА,В каких магазинах принимается ЧЕРЕПАХА?,высокий,новые клиенты,Карта ЧЕРЕПАХА принимается в широкой сети магазинов-партнеров. Полный список доступен на сайте cherepaha.vtb.by в разделе 'Магазины'.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - ЧЕРЕПАХА,Какая рассрочка доступна по ЧЕРЕПАХЕ?,высокий,новые клиенты,По карте ЧЕРЕПАХА доступна рассрочка до 12 месяцев в зависимости от магазина-партнера и типа товара.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - ЧЕРЕПАХА,Как погашать долг по ЧЕРЕПАХЕ?,высокий,новые клиенты,"Погашение можно осуществлять через интернет-банк/мобильное приложение, банкоматы, отделения банка, ЕРИП и переводами с других карт.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - ЧЕРЕПАХА,Можно ли пополнить карту ЧЕРЕПАХА?,средний,новые клиенты,"Да, карту ЧЕРЕПАХА можно пополнять через банкоматы с функцией Cash-In, в отделениях банка, через интернет-банк.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - КСТАТИ,Как оформить карту КСТАТИ?,высокий,новые клиенты,Карту рассрочки КСТАТИ можно оформить в отделениях банка или онлайн через интернет-банк и мобильное приложение VTB mBank.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - КСТАТИ,В чем преимущества карты КСТАТИ?,средний,новые клиенты,"Карта КСТАТИ предоставляет возможность покупок в рассрочку, удобное управление платежами, широкую сеть партнеров.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - КСТАТИ,Какие лимиты по карте КСТАТИ?,высокий,новые клиенты,Лимиты по карте КСТАТИ устанавливаются индивидуально в зависимости от платежеспособности клиента.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - КСТАТИ,Где принимается карта КСТАТИ?,высокий,новые клиенты,"Карта КСТАТИ принимается в магазинах-партнерах банка, где доступна рассрочка, а также для обычных покупок.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - КСТАТИ,Какая рассрочка по карте КСТАТИ?,высокий,новые клиенты,Рассрочка по карте КСТАТИ предоставляется на различные сроки в зависимости от магазина и товара.,,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - КСТАТИ,Как узнать баланс карты КСТАТИ?,высокий,новые клиенты,"Баланс и информацию по карте КСТАТИ можно узнать через интернет-банк, мобильное приложение или по телефону контакт-центра.",,,,,,,,,,,,,,,,,,,
Продукты - Карты,Карты рассрочки - КСТАТИ,Можно ли заказать КСТАТИ онлайн?,средний,новые клиенты,"Да, карту КСТАТИ можно заказать онлайн через интернет-банк или мобильное приложение VTB mBank.",,,,,,,,,,,,,,,,,,,
